"property_id","price"
"9fc43e068db94f08e13bf8e4","1262639488"
"f26e7ea401eb3412b3c7be64","2016165120"
"33123be1858af7de32ef5eb7","2205173504"
"644a81fbaa7aba3dd62bea51","2827251968"
"ee447fe36b77e943bdfbf5f4","1353844608"
"9a7c31819302bf6b89b74487","1619160576"
"d0c0c0bad68f5c67fd464b08","1195057152"
"cca412723369651177d616ee","2226654976"
"e41d3ed07c96985b88da439d","1547557248"
"ec7689ffa3765e9bf3c4694c","1484309760"
"fbbe22c183f1ef93765e0c01","2825232640"
"9ba077f730cfad2a6f7be43f","1317457024"
"eea76180d189b322ebc168ad","1398430848"
"90e02716004fe15b4ee49be7","2621228544"
"f639c6e6e4bcb33fd007cbee","1824888448"
"62d938d01c8e9fe6f9b1c5f7","1907140992"
"5350781e53cbdc7657d1dc4f","2911154432"
"5abc96e6c6f4e2f09425675a","2072165888"
"c18cbf0a1bcff9443558ec19","1646030976"
"599ab5e9ef8337e67aa038d9","1953101312"
"799fed74927cf13121974b26","1869654528"
"38125bf5b8ecacd788518d54","1693587072"
"ee592b4c49c635804cc93f5a","1531234944"
"7be54f960288471d893b6a65","1866433280"
"2f91a7c5a1123f32f3540b90","1475747200"
"a6b6e5e7f3c003e7dd55124d","2070238208"
"7ed762c218676aef5779e169","2137223296"
"37ca3167a99e0f18a1d44b5e","2757504256"
"5c76fa796b39b3b19a56cc33","974859264"
"751e19d867895bb036ccf573","1088251136"
"50360f3453f8194a1d726d88","992704000"
"3984965644d2e8a9c966a5ea","892190144"
"2065dcff5fd86e2f460681fd","1204748544"
"8c7bcc9a6cc10ca82a9b5647","1144087936"
"02e0c7b830bf1db86f1d97c3","1466576768"
"231d297e4dfdb9839a63717c","1921122048"
"a28ea780ab47f02326014f66","1015541504"
"0c26e9372ee5fc04b146cfa4","569382528"
"c2fa4078daa36f0868deb0b6","739898240"
"fce756ecf866a47cba6f4ff2","1240433024"
"5f9b38be6f25796be7059374","1595041152"
"6e88e25576621042a37f216b","1570545408"
"478412f4f61974f7df8583cb","1267317248"
"50fd7a017c07f6e1ba330e01","584866432"
"621f3d9c0831df3abc817d5d","799367232"
"77558e59403220aa6b31f4aa","931312512"
"76abc5b0af3e9cbd008c022e","1584857472"
"ad15928f86a2f8580fe6267e","1278627840"
"83ccfaafe0f68410179d3f0f","1738602880"
"beeb63458868f335ea31d064","694618816"
"23618586f78d19d72a57b68c","549051328"
"016dc3c3535020ed8442a5f2","615122112"
"83e127c86b3313a221d79591","1554625280"
"b6eb3d0c403e08d597158062","1442435840"
"4f3a12d00753a9317efa64a4","3069325824"
"3fc63b16d26bc9af4b053a86","1192242048"
"9e3e0839cf5edf659fff9c07","1046348736"
"7f78c5c4ca11b11644651cd6","1124261248"
"e86ce697a9c26b525ebc7c41","1037825920"
"f88754ec76a690039455b0ef","987782336"
"db591952f31208dccad48dea","998185728"
"4a321213a4115c62f978ca3d","707870848"
"f2b263121ac32b8cc82290da","933080064"
"927a22f531adee503035ac11","1047996032"
"3f59a98366270a3ba9f6ad90","588034944"
"8c2340739eebb8b23993cbf1","1187614848"
"551acb63481db0360c26057e","3278822912"
"df86915c20d10d63ae252539","1084313344"
"8e16c76ba788692361c964c2","938206784"
"dbb9de900a149fd4c16789d0","1040736832"
"a3100db6658885b2395443c6","744205568"
"88548e6fd7e9802680edeb1a","1117400960"
"302af86759b0b315742d544e","1770469504"
"e96110dc84d421704e06465a","1301810560"
"503c0cd2eaa3fb4d0a592d6e","1051075584"
"7f41da3fe242541033b450ef","1246372608"
"695434d5eeb1257fafbf14f2","1038661248"
"262316984c472f9dbdb8d411","1431402112"
"ff908242e70e12be729d9d2d","1262250496"
"58c7ba278d1f39b731c94b10","1955352320"
"166940dc4ade92d6b8722cd8","1341978112"
"95dabdebeab72b896f5931f9","1408427136"
"ab4c6a62c1d1881e35f2b05f","1368401664"
"2da41cab75b2c104194c9d15","1529456640"
"0f06c92c5b6fa43b0fdf4df7","1461271680"
"04c2d30455e812ec3e5ac28f","1436118656"
"a2efec2b28b8c7ad2c351adc","1194606592"
"697b48ac9262d5549ac50ce4","1561678464"
"ca38f090dd541b1331e89bf1","853325248"
"aa90f22b58a9a8d91682a49f","2613284096"
"952ee67c51654c863b128265","1303520000"
"176589d2564ce20176b852d1","1133279104"
"7d329fd752c59f58c7fa8793","1021813248"
"e2009d06852c4a1f1a21b9f1","2055553024"
"4ac244a6b433e4cd2bbe4f1d","943652608"
"b6cb0190d814fd70827392c0","801715072"
"06c1c8989d0ef0ef86810364","2028813568"
"b5c16fe740078640324679ef","537056512"
"5f4cbc4e4ec0d169f3511c80","661546368"
"918e746ab1755976a446837f","1488184832"
"036966d88aa7d53fa9bc8ec7","1481397248"
"6edf8fa5f99fc39bffc5b49d","876774208"
"fc31f6d953b940b735e16880","895760896"
"0e2456d814f544a7b21de90d","777910592"
"0ae46a8978f7a0895d910f3b","777910592"
"ae977cff725c584c9ccf3024","781698240"
"a7604916d37602ad31a61cb8","858197376"
"2ad77770a585bd2b17c21c77","1795127808"
"97fb91ae2e197cc77d71aa16","1061992960"
"de39db57c173ceaef0eb0454","2290964480"
"f5d1374171e9ea61eff075bb","732180480"
"8d7adc3746a37a557461a405","1047592896"
"1bfd7f4068edb70b074ab398","1121574016"
"c6ddfc29bd13f300bd506d7b","764580992"
"4cc4579aabd7c427b407b7fa","662233856"
"974296261ded47247bc7a558","1218557696"
"9760d98ebdaa4d1829122d24","1452392704"
"b8a26c2fdc040ad347064a0a","815477056"
"2b314f3850547c94c21b88a2","732593536"
"f7b548dfa5c57b151cfc60fb","858265216"
"9e5cc1dff2fff49a5a45c42c","1470047360"
"f5bba43371274ab53863c1d3","671366976"
"f35f2b52d99dd67fe49f46f4","577062016"
"122f80781a39000f3d70a8e1","1908105088"
"755695f03f71fa32e5bf6cb1","1952532608"
"52b24bb3d4a99e5f7bcf8f53","1452670464"
"25a631927dddf4b8e07577c8","1310360832"
"47643764ffe7947d4cf1285f","1703105408"
"6370d3f759c5b60016320410","3229777152"
"35f29a388bee3001117db68d","651045568"
"a32d46546d743dfd3c163e49","1336988544"
"0c3715cf593cc72fd143c9ff","1757830272"
"373c4733b6aaa06fec123b62","684839296"
"ec0af5201fecc7166b914f22","1630627200"
"c342dd21a79d34eee851405f","1669902976"
"e4a5bb0a6d1f321054bd2709","2764192000"
"d18d7a563c7312ea455f7b07","1289206912"
"e7a42f24c70b1a401195432e","1793428864"
"96ec344bea09daedbdc2d9ee","1439927680"
"75628d78583c42e9f140a751","2119186560"
"4371a9b820e5f9792c7e85af","2151670784"
"f36a934f0c0c0f3ee271bfcf","726450432"
"35c9207d0572759fa5963de4","1835897344"
"f418fca0f30dc33be3592dc0","1410203008"
"5e3fe1a10b71f26961e1ddf3","1166822144"
"fee38d079fe3dc6bbcb638e9","2619318272"
"b53408acf4c4cc3a2d195841","928859136"
"6d9ecfbc9a86850c2c5b77f8","403235712"
"9131454132f0d1a6a86f5162","1458069120"
"20bfe7cd224dbf2b61ecec19","791101760"
"019076380472a6d547e9aebc","1291604352"
"023dd416b822b8938498165d","2091817088"
"caea018ef3489f40009272ba","1112696320"
"3e90b29039be76715708c26e","1224414208"
"aba00dc594b3269da56cb5f4","863657856"
"63ef61add4b93ce064e90305","1516662912"
"45e22d3d2cd23cb85788a36f","1389265792"
"cdeda3344ae495a3c37f2736","734615104"
"6ab334ea646b26c836939166","1143981184"
"eb3edb6d4fe9c81668aedb4d","3590767104"
"0383d34947eed4e82fc394d9","2851624704"
"61b42217418d13124cbcac67","1919741440"
"41eaaee6da828b2bdc5200e8","1431721600"
"efa2c1b84d3cff438a9967fe","1706667904"
"720e8187153175bc205a46a4","1991661568"
"9941311e327953c88a276b94","879990976"
"b27dbe6f5cbea7536375de4c","3052069120"
"32b001cca3fc601c2437f294","817287616"
"89f0e5f3676feec51b75cc79","1642478592"
"5679cf2a43a6f7a57df9c753","1452653824"
"034c230722c5516e5034098d","1418000128"
"feb02adc9853293fac2f4654","849816896"
"db98b7f1b13568e78ed74230","1107273856"
"6aadbf7860a5b07c668308ce","753218304"
"a1b01dcfdebd896a10263647","1179876608"
"57b1cf4e1debd8c5179d85d8","1767233408"
"1b02c447fe13ea801a45e0e0","1661082240"
"e634dc4ec8b6c83898c33837","768233664"
"d054b4c881b9ee3ae511a21d","1039654464"
"240e773521e65aa215f54f69","1527084288"
"4f8742fca3edcf7176a9033d","1300608768"
"751e3d2c8219b2163ecf95cc","1143618816"
"ec4cf8465c94698856b991f2","1048414016"
"b82aca008610469d50bf75a3","901176896"
"904dfa4afb78346ebc27babd","1289316864"
"fae213cb66dda1941feea7c4","564399936"
"bd9d24c6aafca0164ae500f5","1501071360"
"acd2e68977606d77ce27da0e","1284089472"
"cb6ae360aff8688f0f5446b7","1776224512"
"1fef9c08c53f949acbaafcb3","1707669632"
"a9e4e142213113a8a5979a58","2829071360"
"9c9c4b4cf140922181fc3e0a","1583269376"
"cc28c9f98369d2c3e4d8683d","1523999488"
"46caabdddbd0891c49762a4c","1583605504"
"41795e1f19904d55b4ea8a4b","803142592"
"6571188ab98004b28f8ab10b","801715072"
"939e37266aa4295bd5d4aee8","1055296512"
"ce223a4dd9e4b19e5e50e774","2081981056"
"2a3129c66d7b84d0387dd25b","1649118976"
"3293cfa1e5a22bd3baa2bd4f","1034943360"
"26c3f0fe37477e900d400e04","1284672384"
"6bdd86d4954e1815a81979fd","1102752896"
"79dc6ab0b5259856e83c965d","1332975616"
"c33929128805a64a37b5fa82","1812028032"
"7b9835930d7d668bcfd9ca3d","3487695360"
"46eaa0d56e69c2337b66e35b","2341771264"
"acf34ec4cdd36f3cd4b9e978","1303225344"
"02e4ffb613d2f6d97cb09724","2521670912"
"bdeeeca872835baea7b79f04","1812544000"
"843d90c6919da5f9c689c62e","675544704"
"b8ffb84655d1df80e4a68bbb","1542887040"
"e4845adee2e1bb7876dfc1be","960848704"
"68c6261f73f038dcdbc67466","1129204352"
"814dabdcd3e044b1998938de","716108672"
"fa6624cdbc0de31cbd261c05","1326334592"
"fe6093a841caba1de4b67ac9","1093588608"
"fc84042530039aba15b37535","1941981312"
"5ec6071347d2f2164f1d1817","1141563008"
"311ddeae6c5a5bc0169a5bce","1119199104"
"3c8dcb321e1b190fd2e9f0ef","2126163200"
"db0296afd85b5a125a6aeec9","1418050048"
"d007ec392aad583626760bf1","1545006080"
"044bcef807e2aec247bcb86b","1005280128"
"e5502929c37f4156bef6e310","1057255168"
"05011a0b75c6f9d0e5c29ab3","1032792000"
"152197ffe13ff75c11bee151","1146495488"
"0cd6c6c998caa5966d92620c","665383680"
"ac40f433e86e1319c0c6778e","701363264"
"71f5be3833b7c1af5c4d641a","997150528"
"aa07d24f511023cb85d969cd","1542135808"
"052681f0b26640a740ed70f3","1234807168"
"c5ac8b588b06911021244438","692081600"
"cc7b0d3dd6f8840958d8d60a","1126558592"
"480975152bd2f613bba04a5c","1381927296"
"d2162b34b99175dc27f9eb18","1238325888"
"5d63bfe0152f1e007ca970e4","1216662400"
"71e54894678ba35da6d83635","1673579392"
"c2ab615a5dd7098275030de0","678207488"
"59279ac1547492dedcdc0c46","1009775168"
"bf6e6f3f7612ac207b832440","958713280"
"4416e47e02691004550bbb00","644948160"
"a7ee1f3ad1347762c5b9816f","1548045184"
"3094be645b03eb5e1ede3282","1149638016"
"3f08af475704e82c2e6b858d","1777423360"
"2e4201f5a2174020b1587e74","1778370432"
"60122e04a7bac039ac7fb442","1778370432"
"dec6fc33ba4358e5b110554f","1371692288"
"22d2bd37954e95fd3b9df1d5","1314130560"
"16a23ede3d6227e9d858030f","427292960"
"d04219a10c934c0f0eb8d2f0","1207452928"
"c73aeeecbd15975bb0395e32","1204629760"
"1aaad15493bd936387e3a8d4","1738700416"
"ac6e2c86937b6796ac2db4d3","1797236480"
"3114738361bf0f92df0ef152","2449068288"
"7576549e8db26eebb4f68258","3590767104"
"83a0bbd779e23dff11b87069","980036992"
"3ad04156211b4375cedea7fe","1834182784"
"661b91033fbb107cf2e44ca4","646042304"
"97504265e2725693165ad7fd","1037594240"
"778c718585ae053481a7c31b","1461268608"
"97a1538b01272a2157774a79","759241344"
"98a29f72f8da4cce9c9a5e03","562548224"
"e040b29f5a8f0345be8f13b3","1319611648"
"3d44a3886587c9961aa81a3d","512950912"
"415f133f83c038b25634a82f","1192553088"
"b3d7b7726f9355451467527c","1371914752"
"70656dce1929dcec71957aef","651718016"
"00839ae629686c08658a58d2","3148254976"
"78e7f001119949acfa4cf182","512950912"
"f0cd696bc2f481999f9e8664","856435968"
"4ecfb002460acef9269c07c8","1587836544"
"e1070831a22768fe138e9316","1053443648"
"0a364e0e8ef8843c610a1b6b","1396779648"
"317176490c4505610d008a65","812997248"
"3ff7b54992adee51aff2d928","1509272448"
"fb0b4b662348b393bcfa9963","1179876608"
"977cd6e1d86f330791f463e3","608545408"
"3237003620d773a44bfbb9c1","1058722560"
"9281c9a7d6223480dc2b1004","2132147456"
"2e6d3fd0470257f7d07395c2","2211063552"
"2285d7dad1a84925b472e90f","2166630656"
"a11b8f4cdc242fdd0e878eb2","834619136"
"58ee1da26512e95132c4de7d","1015046080"
"9c089708389d3b3436258cb5","834619136"
"822cb3ba65144a94a270dd74","1542135808"
"b68e86b20c737e6062895aaf","716384960"
"8b3e1a8830097af9f6545429","1761213440"
"cd5495f33c2a5f3e52e4f52f","782580864"
"b5466f1acb287d857d5e1e1b","1483363072"
"4f2e28ae00d441e33b3b4a81","1129529984"
"f668f16cb214c82226c54368","2735706624"
"1eb1e3f1a584ccc3f07390ba","1063003904"
"61b774b5d1164ac60c4d6b4d","1271697920"
"e274f107a23035b29abdd172","1386117760"
"fd6027276ca6be3f2efbd912","1859642624"
"8be269e7a28291378a36168b","1667200512"
"04ec2c31c754b0f089480556","3222285312"
"0bd3392a4e7c0664b5858818","1973337600"
"41195d6a78aebb2ebd14c50c","1201765248"
"402671664be094639439ce90","754412352"
"418641c90148eb1f34bcf793","1199312000"
"47639910a4579627cf1b61d8","689258816"
"71b87e52cde568cff8aad4e4","1029105728"
"b152dcd6c520e2f842d0c25e","1334745984"
"b29b45228ff1b1afeaa3ea4e","1366852608"
"bbb7012960e493c71d505ad7","1826557824"
"d69ad44a6b1a70eae650fd1b","991931968"
"d21fd35df72590da88b3c679","2049963136"
"32dfd7bea96e53c565e0ea1c","1031145280"
"7ba35f5d37cbd802bee77939","1218718976"
"37c79a604bb63e4147859162","1633618432"
"29d8d7ac04b2734eb0a712db","1192788736"
"0c66870d7b0615346e551f4e","1934739456"
"53cefb366bfde40e7238f45f","1518187392"
"a24465396c073bb098995db0","1934739456"
"52e0fee12bda1082c5131ccb","822351040"
"abed7534c556899e0c215b2d","1204292992"
"d25d82f7fb53c8aa62d0e6f8","1722049664"
"087909f5bd2e279b8b1ca7c4","1725999488"
"535ea5555592de0076e27108","2890338304"
"806cd914fcbd80ad92ce7790","1420535552"
"1537555cc7016864e2b2cc44","1390488448"
"fa054d9d5f25ebb1079b7a7e","1340441984"
"a4a31efcaab3d5bf69acd52d","636654528"
"560c1d1df69ffc343d10511d","788584768"
"f0dc4bf1b117ae5b8e5875d8","1261535104"
"348da9ef954dfce167b31f07","1229726080"
"32ea781ae3558813a6835927","410258880"
"4002d89168fe044ba277e2a1","619854080"
"72e90e1382b84efe3a0f0a48","840075904"
"55173fc07f7bb7a530858fdf","1744098944"
"b102cfd2d798e8e335fe34e4","1035818816"
"a18c49f8059f2a2d94138dfd","585900096"
"4ea3320c4d4f30f084340d2e","1393185920"
"04e3e92f058652cd70c2a904","1383481600"
"1fb973aff242ea05b24395b4","818637952"
"265512185769c72af26aebcb","1043769856"
"e4c631be277c4b3d3f135dd8","3506238464"
"a905fc6aa55ce7453db119a3","1403036416"
"6730d8f4db074e5c1de6e7c9","1522292736"
"2619a6b1d706227ace1b40ad","1310360832"
"9c3e5616cfa65c3866e6fd3d","1555015424"
"64df65047cc62dfaa63f2b01","1461839488"
"456c4acfbc7ffd99c45a405a","1389553664"
"36076d5d18081648e50676c9","2082700160"
"994d226d994b55aca4847de7","2162419456"
"244f635048697803fa0968e4","2011887488"
"0737a587b3340802db242b75","1798099968"
"aae22aee07ecebd4a0c9b2d8","986180416"
"a3f4199c4dc24a19286e3e52","2932385024"
"8623e1b953cc6df862c831b6","1723286400"
"8dc8d61aec2fb00f2b978c50","1387521152"
"8f552c46c1f22a2bb2ab27f1","1633579904"
"775394b89e6bbcce450458bb","904726272"
"b44f0acd7070df654f068131","2771507968"
"d10773acf701b90602431de0","721297088"
"9c3aa74aba1ce90d7c4b5230","541731520"
"def033f729dfb2c475a5f4c4","1310758656"
"dba3cd9dcc287d364497898f","1425073920"
"7e3b5f95fb6d6bb2c40234a3","1814834176"
"8ec8586cb514cf90a4e989f5","1814834176"
"3f28ed1f873ac4d2e9754a66","1425073920"
"18d988d991916ef1f41348b1","968700480"
"9f9654ac0bf171c0c8a0a278","1660145024"
"f6f8d82000fc7acef636bcfc","1517666560"
"842932fe4d2e7c6739fb0032","1008355712"
"9370e79bb2cb734bb2f11f5e","585950720"
"1d1a5c28bfecd2c57ea71170","888024512"
"09397e098a59292c07384e4d","1326345216"
"6595a60c5f84b66072e1fd69","932575488"
"da2dc72a4029d88445637e86","1984344960"
"6e3c34ea5f0930a4ef706625","2763214080"
"8be98f86c3b8e4a5928ab63c","953088320"
"7576be3d988f8619f97c5ba8","1790859392"
"c5f5d4498d262a95a4645dae","763901632"
"27f44a6c33718b429ae092a3","891483264"
"782eda4c4812d5e4d81b863f","1396803712"
"d32238839d5da7f69fc5f64b","1544384640"
"7fa698d8003f01631f345b76","1440104064"
"4093ca6bc041bdb6c8f751bc","686896384"
"1a54737d2afaf925039a7988","3386661376"
"8384c77e18c4fcaa09ac2747","2067042048"
"941f3750b6139bcc10b2ea68","2204007424"
"74c58374192505e867ad7ed0","949958592"
"a273971efae21f8160ad222d","2013404672"
"9f55cf82bdc45fc1828898ea","1300152704"
"b83a35f5ef5d17c24550c39a","2950547712"
"647d3cd49f50b930108827ea","1897509632"
"2fb2826c42bc1aee92b22b98","1012430784"
"ba7b31bec7ef54b55e6980f9","1097461632"
"b01bb46c567f1cc0af426ae7","1486571904"
"a57bb3c840c0eb114e624835","1144135040"
"45fca581d670fdddd71b3cd9","994275136"
"1aa22cb1355a5c184d17b0ed","775790720"
"44a9cb75979e7d6adc8036da","3002135040"
"61717ceb00574a2c39788447","560009792"
"b2d86d5701aaed8953078a90","1129537280"
"961fa6971aae679f23ae428c","1305469824"
"31ee8c18c5078f1e6e78987c","758045760"
"84558ffcb758771b3462f093","781698240"
"734e53c86a5773732fcca508","1417249664"
"9451c45f26e32c329c5a7ad4","1795127808"
"8bf89eac4326d81ecc0017ed","1060508864"
"ddb9d8ca3f1d7d84c6d803e4","1583269376"
"bae689fe119b0fc58b525db3","1060508864"
"4c18251c4d3a510d8343f96b","1060508864"
"6a5e791d9a931cce30160038","1869922816"
"cff942193b0ad3bd31a51958","1976675200"
"48820efd39e710bdc21a8e94","747216832"
"c696f19a49ba2eeeaf2283f2","899124992"
"c8f84a8426625640d26dae29","1731207552"
"1b562890c20af04386cae01f","683910720"
"ee1a461d064c137a2e893c1f","995833472"
"b9e776b7510194b1af5ea0a4","646179264"
"22b61164e7cf29eed4523cd1","1180121856"
"7669a1dee4d128295554fc0b","1865547904"
"52ecbf1a2ddaded9e64caff7","1787256832"
"98a6cb623674dd4127a43d03","464696192"
"5f94157b7835ee994b80f7c8","814964480"
"3a1c6fe9b50e2631d878cc3a","830792704"
"16ec7e0bd548ab2aaeef15c4","836438528"
"5de3c4195625a83bd11c0267","2175542784"
"84243d86e4f1c291c79c087f","932942144"
"a4e201f0cd6611f46fc425ff","1094359296"
"bd3da23eb03072cc9eda9942","744660352"
"d4ef5a38c32fcfdf87230430","872584192"
"a0de78ddf97a003f01d73045","1681743616"
"5e526ee640bb0c5d7aad22fe","1140249088"
"99ddfbd07bf2f5ab1f66a061","1303312512"
"02ce663874b09ca872ca2b1b","2098572544"
"37274399564d28090d5656f4","1436421248"
"afb336a425f8d75a109c5eab","3387311360"
"a357249e0aaea8ebd9b7f5bf","1021452416"
"792d4850a36fd31306ef6b9b","1222349952"
"14d67dd929c43899ab040ff6","1512191744"
"79d8c13c7a4be3c8484ca1e6","1222349952"
"655187f94d859252d91c3dfa","1813049216"
"abcffe31e56edfcdc45c6da8","1425910016"
"cfdd652d99af231c837180a3","1298627200"
"d69b9a8d3f6d2be5666909e7","1315886336"
"22f556aa48f15695cf2c4126","977554880"
"8d6ad4cab526f62c8c5630bd","3086545408"
"4a89eb9fcf3c2f6fcb2b4e64","993706944"
"c2c0dad100c0f5b94eb2cae9","750310720"
"045a0b6d9bb18053c86c3bd7","535405344"
"07657cce1bbf8cd43f517b00","1170432768"
"7188363b84ded2651b40a746","1169284224"
"f030848942dd58443aab97f0","1638992640"
"dcd5303fec7801f4baf28c0f","1876038912"
"849b493375597a64e00901bc","862717376"
"6c7e61be71db41408d5aa1d1","643215872"
"e5610fe746a4f67dded09c28","1010072128"
"40a11a3246518e20f8dd5d5c","678250432"
"7d28c84329684f4d9d298f23","1113856896"
"7f328150f2f295113e4aa1a5","1736500352"
"677e7485a5e83e04a2ea2efc","520328672"
"90d592207e7c2c8b477a6189","2669533440"
"260691cc929362873db61c8d","1551965824"
"ea8e2df466d79aa87239a431","917991552"
"f165b5596022dabbd0e72e20","1721305216"
"828486bbfd265121b22b3c2a","636709440"
"357dec4925fa26087d5e58a5","790217856"
"5253c6d760bbe7659ef8c27f","955528320"
"95bd851e43a45e1a864986d7","1414776704"
"09c50323165d7014eec770a1","835768128"
"ceaee1fbf50061b3e4554bd1","1471975168"
"6e359dffa1e32dcb1c766538","617536640"
"e327f318e8ad3822a453f57c","1524380672"
"751f921c011d8bd673638aa2","2549590272"
"5df27e19541ef2248b8213a1","1343874176"
"d79bb6a3d977e0abddccab08","1035439360"
"d24014ef294f6ddd5880a999","619401664"
"3ed9a0d8dc66bfa6d96eb346","1640003072"
"a734e398bc54b75480a71ff4","2061908864"
"1156cf4c91a00bfa24e9351e","1892681344"
"99709645241afa8578027326","1428971776"
"a3b51b6bd4e94f2563d28f73","3254128640"
"6191161ae4d7d447a58c6c5f","1810201472"
"3953a8f4e77043a5c1e8394e","695893632"
"424e796f2724f152e1253a5d","783547648"
"1536e0c4eeb3afc1f6eccf6d","1663521664"
"e70e0f23819b9b2d05dee1d9","1083043840"
"5758bd33259703247af56fff","800753408"
"759440eb7c9c71f005f8644c","705904128"
"46066df8adaea029ecc6eae9","457710816"
"8ea16ad885ad327bcb6786ae","675556800"
"b2b83a085aa18d3999444b2b","868243776"
"22a6880e366f3e4a624f46f7","922716416"
"a7016f443382b854f16be43d","789335104"
"74164ea08bf97781e792189a","813657472"
"476640a7b176cf458a70ebcd","854904896"
"f68de6138e4c020f709fb5e3","1139276544"
"0371131f694bab591ef17171","1121925504"
"8346c38e7288d0455c4bee46","1856538368"
"030824615feabb8e978ec7bf","1684268416"
"bb76ea58eed69e0a097387c2","1370410880"
"e052091b05c11299e0dd5640","1406322816"
"9bdd7e6152ee7978f237a1c7","1005367488"
"2586bc7387be049b6a1333e4","1077399040"
"d1bf3ea94d4c33d8c44b9207","1009396160"
"31a235b0383d19f3fe92ab10","1291117952"
"c05f4d1f6feb6926d2bfa75c","1124599680"
"2751ef461087d5623efe8e07","1910178816"
"0c9106ac51e19f111765ac23","1259548416"
"7026c02b5fffea659472cc61","1198520448"
"d1ea6d82148e87caeb21e7c4","1470769280"
"1136f9d642f4f2129aa37d31","1566789248"
"9fe4d0e029aae15d905e7bb1","1470769280"
"287cd5fbec7b9db80d8fb724","1415647872"
"c14372068ee65fad1ffd2013","3506238464"
"4ae651666f0e3855faacf43c","1532958080"
"19ce217afc845cd48c72cd17","3201738496"
"23f471ac0af336f9910cee0d","842706176"
"f64c4d553f655887029a1046","856920000"
"50ca0ee7d6415218caa67856","637944832"
"0701b00a8b5e01866acd5972","1085289472"
"e2948cf80b07fd64968e52ad","978809216"
"24f56158ab98bf60df9c1f9d","847244160"
"b1893669176d6df0865a539f","951458304"
"553d2292a503597710bfdfe8","1790691072"
"c922d44fcc46d748ced81fb0","1771652736"
"c12833907601c4559c9aec06","1771652736"
"e52b34bf43e9302b0ee2a2e5","1008471680"
"9e6f91f440e0264063539300","1379201024"
"90cbeb2655e02ac6170f0090","1034943360"
"67319e132aeb6eb1b1a0c5f2","504594624"
"3800028396762d73c10e2291","1061792768"
"a208380bca52c0ba8a9ec34f","1434792448"
"4e4b2628bb29d5adcde4c27b","1110662016"
"53548030b6c1f40fe25e7644","664332992"
"8274f0b8f56f940eaa9146ee","739202688"
"0233878c993f58478f15c583","2744261376"
"d6839b569d7192896031ff6b","3000435712"
"a6154254b1c4c72123557798","1371760512"
"9c0e23ce541a789d9a5dcef5","918253056"
"10f93df76a453e4834816374","777413120"
"0fc52b9398dde1c463eadc95","1012524032"
"7d67c00e7e8a8d7c696805fa","798195136"
"ee219170d1cf4751333b5c3d","873123264"
"dffd1bd85758ccbdb31fb9aa","743053056"
"18f2f596f23a1e952cb07e89","1187213952"
"5aca1b4f5d3a5f377019ed47","1507049728"
